 bVersion, uLen, bReserved1, wTimeTick, stGps.stDate.year, stGps.stDate.month, stGps.stDate.day, stGps.stDate.reserved, stGps.stTime.hour, stGps.stTime.min, stGps.stTime.sec, stGps.stTime.reserved, stGps.fLatitude, stGps.fLongitude, stGps.uCourse, Drive Meter, wSystemState, bLDState, bLDWarning, uVDState, uSDATTT, bPDState, Front car distance, uPDTTT, bTSRDetectSpeed, bTSRSignType, bOSWarning, bAAState, uAATime, bEvent, uDSMState, bDSMWarning, bTASWarning, bSubPDState, bParking, bCarSignal, bCamearaState, uCarRPM, bBrakePressure, wYawRate, bAcceleration, bSuddenAcc, uSpeed, sAccBaseX, sAccBaseY, sAccBaseZ, sAccInputX, sAccInputY, sAccInputZ, bSDcard, bCamearaState, ODO meter, SAS,
2,96,0,450,20,10,21,0,0,2,59,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,250,0,6,0,0,0,53,1006,-182,0,1,0,0,
2,96,0,450,20,10,21,0,0,2,59,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,250,0,6,0,0,0,53,1006,-182,0,1,0,0,
2,96,0,469,20,10,21,0,0,3,2,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,251,0,0,0,0,0,56,1015,-38,0,1,0,0,
2,96,0,478,20,10,21,0,0,3,2,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,53,1010,-41,0,1,0,0,
2,96,0,487,20,10,21,0,0,3,3,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,54,1009,-39,0,1,0,0,
2,96,0,496,20,10,21,0,0,3,4,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,54,1014,-40,0,1,0,0,
2,96,0,504,20,10,21,0,0,3,5,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,54,1006,-38,0,1,0,0,
2,96,0,513,20,10,21,0,0,3,6,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,53,1010,-38,0,1,0,0,
2,96,0,513,20,10,21,0,0,3,6,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,53,1010,-38,0,1,0,0,
2,96,0,37095,20,10,20,0,11,0,0,0,3733.062744,12653.030273,307,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,252,0,17,0,0,0,15,1025,40,0,1,0,0,
2,96,0,37105,20,10,20,0,11,0,1,0,3733.064453,12653.027344,306,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,254,0,17,0,0,0,-4,1017,-2,0,1,0,0,
2,96,0,37114,20,10,20,0,11,0,2,0,3733.065674,12653.024414,306,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,1,0,18,0,0,0,28,1014,-25,0,1,0,0,
2,96,0,37122,20,10,20,0,11,0,3,0,3733.066895,12653.022461,306,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,27,1017,11,0,1,0,0,
2,96,0,37131,20,10,20,0,11,0,4,0,3733.068359,12653.020508,305,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,0,0,18,0,0,0,20,1029,70,0,1,0,0,
2,96,0,37141,20,10,20,0,11,0,5,0,3733.069580,12653.017578,304,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,2,0,20,0,0,0,31,1002,-80,0,1,0,0,
2,96,0,37150,20,10,20,0,11,0,6,0,3733.072266,12653.012695,304,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,1,0,19,0,0,0,27,1001,-47,0,1,0,0,
2,96,0,37159,20,10,20,0,11,0,7,0,3733.072266,12653.012695,304,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,252,0,17,0,0,0,13,1016,76,0,1,0,0,
2,96,0,37168,20,10,20,0,11,0,8,0,3733.073486,12653.009766,302,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,254,0,17,0,0,0,19,1017,-33,0,1,0,0,
2,96,0,37176,20,10,20,0,11,0,9,0,3733.074707,12653.007813,302,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,16,1024,10,0,1,0,0,
2,96,0,37187,20,10,20,0,11,0,10,0,3733.075928,12653.005859,302,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,255,0,16,0,0,0,18,1020,37,0,1,0,0,
2,96,0,37195,20,10,20,0,11,0,11,0,3733.077393,12653.002930,301,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,254,0,15,0,0,0,17,1017,37,0,1,0,0,
2,96,0,37204,20,10,20,0,11,0,12,0,3733.078369,12653.000977,301,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,0,0,19,1017,36,0,1,0,0,
2,96,0,37214,20,10,20,0,11,0,13,0,3733.080566,12652.996094,301,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,2,0,17,0,0,0,13,1017,51,0,1,0,0,
2,96,0,37222,20,10,20,0,11,0,14,0,3733.080566,12652.996094,301,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,4,0,19,0,0,0,34,1010,79,0,1,0,0,
2,96,0,37231,20,10,20,0,11,0,15,0,3733.081787,12652.994141,301,0,0,3,0,1,32768,0,9,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,5,0,22,0,0,0,8,1031,148,0,1,0,0,
2,96,0,37241,20,10,20,0,11,0,16,0,3733.083008,12652.992188,301,0,0,3,0,1,32768,0,10,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,8,0,28,0,0,0,40,1004,-90,0,1,0,0,
2,96,0,37250,20,10,20,0,11,0,17,0,3733.084229,12652.989258,300,0,0,3,0,1,32768,0,10,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,3,0,26,0,0,0,25,1027,-92,0,1,0,0,
2,96,0,37260,20,10,20,0,11,0,18,0,3733.087646,12652.981445,300,0,0,3,0,1,32768,0,9,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,249,0,21,0,0,0,29,1020,-69,0,1,0,0,
2,96,0,37269,20,10,20,0,11,0,19,0,3733.089111,12652.978516,295,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,249,0,18,0,0,0,21,1009,-47,0,1,0,0,
2,96,0,37277,20,10,20,0,11,0,20,0,3733.089111,12652.978516,295,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,250,0,15,0,0,0,11,1023,124,0,1,0,0,
2,96,0,37286,20,10,20,0,11,0,21,0,3733.090332,12652.975586,297,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,255,0,17,0,0,0,19,1013,-76,0,1,0,0,
2,96,0,37295,20,10,20,0,11,0,22,0,3733.091309,12652.972656,298,0,0,3,0,1,32768,0,8,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,1,0,17,0,0,0,14,1023,55,0,1,0,0,
2,96,0,37305,20,10,20,0,11,0,23,0,3733.093018,12652.967773,299,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,2,0,19,0,0,0,17,1022,-55,0,1,0,0,
2,96,0,37314,20,10,20,0,11,0,24,0,3733.093018,12652.967773,299,0,0,3,0,1,32768,0,7,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,15,1013,-46,0,1,0,0,
2,96,0,37323,20,10,20,0,11,0,25,0,3733.094238,12652.964844,294,0,0,3,0,1,32768,0,6,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,252,0,15,0,0,0,12,1020,-33,0,1,0,0,
2,96,0,37332,20,10,20,0,11,0,26,0,3733.095459,12652.961914,294,0,0,3,0,1,32768,0,5,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,252,0,13,0,0,0,18,1017,-21,0,1,0,0,
2,96,0,37340,20,10,20,0,11,0,27,0,3733.095703,12652.958984,295,0,0,3,0,1,32768,0,5,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,253,0,12,0,0,0,13,1022,-17,0,1,0,0,
2,96,0,37350,20,10,20,0,11,0,28,0,3733.095947,12652.957031,297,0,0,3,0,1,32768,0,5,0,0,0,0,0,56,0,0,0,0,0,1,0,1,0,0,0,254,0,11,0,0,0,3,1017,-4,0,1,0,0,
2,96,0,37359,20,10,20,0,11,0,29,0,3733.096680,12652.955078,298,0,0,3,0,1,32768,0,5,0,0,0,0,0,56,0,0,0,0,0,1,1,1,0,0,0,254,0,10,0,0,0,12,1013,-75,0,1,0,0,
2,96,0,37368,20,10,20,0,11,0,30,0,3733.097412,12652.953125,294,0,0,3,0,33,32768,0,4,0,0,0,0,0,56,0,0,1,0,0,1,1,1,0,0,0,254,0,9,0,0,0,2,1019,-45,0,1,0,0,
2,96,0,37377,20,10,20,0,11,0,31,0,3733.097900,12652.952148,294,0,0,3,0,1,32768,0,3,0,0,0,0,0,56,0,0,0,0,0,1,1,1,0,0,0,252,0,6,0,0,0,2,1017,-54,0,1,0,0,
2,96,0,37386,20,10,20,0,11,0,32,0,3733.098389,12652.951172,295,0,0,1,0,1,32768,0,3,0,0,0,0,0,57,0,0,0,0,0,1,1,1,0,0,0,250,0,3,0,0,0,6,1018,33,0,1,0,0,
2,96,0,37395,20,10,20,0,11,0,33,0,3733.098877,12652.950195,295,0,0,1,0,1,32768,0,3,0,0,0,0,0,57,0,0,0,0,0,1,1,1,0,0,0,254,0,4,0,0,0,3,1017,34,0,1,0,0,
2,96,0,37403,20,10,20,0,11,0,34,0,3733.099121,12652.950195,295,0,0,1,0,1,32768,0,4,0,0,0,0,0,57,0,0,0,0,0,1,1,1,0,0,0,1,0,4,0,0,0,8,1022,117,0,1,0,0,
2,96,0,37414,20,10,20,0,11,0,35,0,3733.099121,12652.950195,295,0,0,3,0,1,32768,0,5,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,3,0,7,0,0,0,2,1014,25,0,1,0,0,
2,96,0,37423,20,10,20,0,11,0,36,0,3733.099121,12652.949219,295,0,0,3,0,1,32768,0,5,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,3,0,7,0,0,0,4,1021,49,0,1,0,0,
2,96,0,37431,20,10,20,0,11,0,37,0,3733.099121,12652.950195,295,0,0,3,0,1,32768,0,5,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,3,1021,29,0,1,0,0,
2,96,0,37440,20,10,20,0,11,0,38,0,3733.099121,12652.950195,295,0,0,3,0,1,32768,0,5,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,2,0,9,0,0,0,8,1022,14,0,1,0,0,
2,96,0,37451,20,10,20,0,11,0,39,0,3733.100098,12652.947266,295,0,0,3,0,1,32768,0,6,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,4,0,12,0,0,0,3,1022,142,0,1,0,0,
2,96,0,37459,20,10,20,0,11,0,40,0,3733.100586,12652.945313,296,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,6,0,15,0,0,0,-13,1025,62,0,1,0,0,
2,96,0,37468,20,10,20,0,11,0,41,0,3733.101074,12652.944336,295,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,8,0,19,0,0,0,11,1016,-40,0,1,0,0,
2,96,0,37477,20,10,20,0,11,0,42,0,3733.101807,12652.941406,293,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,4,0,19,0,0,0,9,1014,-5,0,1,0,0,
2,96,0,37487,20,10,20,0,11,0,43,0,3733.103516,12652.935547,291,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,254,0,17,0,0,0,-2,1015,-51,0,1,0,0,
2,96,0,37495,20,10,20,0,11,0,44,0,3733.103516,12652.935547,291,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,252,0,15,0,0,0,10,1017,-36,0,1,0,0,
2,96,0,37505,20,10,20,0,11,0,45,0,3733.104492,12652.932617,291,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,252,0,13,0,0,0,5,1021,-23,0,1,0,0,
2,96,0,37514,20,10,20,0,11,0,46,0,3733.105225,12652.930664,292,0,0,3,0,1,32768,0,7,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,253,0,12,0,0,0,0,1015,57,0,1,0,0,
2,96,0,37523,20,10,20,0,11,0,47,0,3733.106689,12652.926758,292,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,1,0,14,0,0,0,0,1015,25,0,1,0,0,
2,96,0,37531,20,10,20,0,11,0,48,0,3733.106689,12652.926758,292,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,4,0,16,0,0,0,-2,1026,78,0,1,0,0,
2,96,0,37540,20,10,20,0,11,0,49,0,3733.107178,12652.924805,292,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,4,0,18,0,0,0,10,1014,92,0,1,0,0,
2,96,0,37550,20,10,20,0,11,0,50,0,3733.107910,12652.922852,291,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,6,0,22,0,0,0,5,1009,-91,0,1,0,0,
2,96,0,37558,20,10,20,0,11,0,51,0,3733.108643,12652.919922,291,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,2,0,20,0,0,0,1,1011,-67,0,1,0,0,
2,96,0,37569,20,10,20,0,11,0,52,0,3733.110596,12652.914063,291,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,250,0,16,0,0,0,1,1005,38,0,1,0,0,
2,96,0,37578,20,10,20,0,11,0,53,0,3733.111572,12652.911133,290,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,252,0,16,0,0,0,2,1013,-37,0,1,0,0,
2,96,0,37586,20,10,20,0,11,0,54,0,3733.111572,12652.911133,290,0,0,3,0,1,32768,0,7,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,253,0,14,0,0,0,0,1019,-28,0,1,0,0,
2,96,0,37595,20,10,20,0,11,0,55,0,3733.112793,12652.906250,289,0,0,3,0,1,32768,0,7,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,253,0,13,0,0,0,5,1017,50,0,1,0,0,
2,96,0,37604,20,10,20,0,11,0,56,0,3733.112793,12652.906250,289,0,0,3,0,1,32768,0,7,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,0,8,1014,-4,0,1,0,0,
2,96,0,37613,20,10,20,0,11,0,57,0,3733.113281,12652.904297,288,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,1,0,14,0,0,0,-1,1008,88,0,1,0,0,
2,96,0,37622,20,10,20,0,11,0,58,0,3733.113770,12652.902344,288,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,2,0,16,0,0,0,4,1018,89,0,1,0,0,
2,96,0,37632,20,10,20,0,11,0,59,0,3733.114258,12652.900391,289,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,6,0,20,0,0,0,-2,1022,231,0,1,0,0,
2,96,0,37641,20,10,20,0,11,1,0,0,3733.114746,12652.897461,288,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,11,0,26,0,0,0,6,1031,69,0,1,0,0,
2,96,0,37650,20,10,20,0,11,1,1,0,3733.115479,12652.895508,288,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,11,0,31,0,0,0,13,1013,-20,0,1,0,0,
2,96,0,37659,20,10,20,0,11,1,2,0,3733.116455,12652.891602,288,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,3,0,31,0,0,0,17,1004,-105,0,1,0,0,
2,96,0,37668,20,10,20,0,11,1,3,0,3733.117432,12652.886719,288,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,252,0,27,0,0,0,31,1014,-99,0,1,0,0,
2,96,0,37677,20,10,20,0,11,1,4,0,3733.118896,12652.881836,287,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,249,0,24,0,0,0,34,1013,-69,0,1,0,0,
2,96,0,37686,20,10,20,0,11,1,5,0,3733.120117,12652.876953,287,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,249,0,20,0,0,0,28,1024,-20,0,1,0,0,
2,96,0,37696,20,10,20,0,11,1,6,0,3733.121094,12652.873047,287,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,251,0,18,0,0,0,16,1023,17,0,1,0,0,
2,96,0,37704,20,10,20,0,11,1,7,0,3733.121582,12652.870117,287,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,255,0,18,0,0,0,9,1008,36,0,1,0,0,
2,96,0,37713,20,10,20,0,11,1,8,0,3733.122559,12652.867188,286,0,0,3,0,1,32768,0,8,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,1,0,19,0,0,0,19,1022,140,0,1,0,0,
2,96,0,37723,20,10,20,0,11,1,9,0,3733.123291,12652.864258,286,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,5,0,23,0,0,0,16,1014,94,0,1,0,0,
2,96,0,37732,20,10,20,0,11,1,10,0,3733.123779,12652.861328,286,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,7,0,26,0,0,0,8,1008,86,0,1,0,0,
2,96,0,37740,20,10,20,0,11,1,11,0,3733.124756,12652.857422,286,0,0,3,0,1,32768,0,11,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,6,0,29,0,0,0,13,1010,32,0,1,0,0,
2,96,0,37749,20,10,20,0,11,1,12,0,3733.125488,12652.853516,286,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,4,0,30,0,0,0,36,1003,-90,0,1,0,0,
2,96,0,37759,20,10,20,0,11,1,13,0,3733.127686,12652.844727,287,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,253,0,27,0,0,0,37,1018,-87,0,1,0,0,
2,96,0,37768,20,10,20,0,11,1,14,0,3733.127686,12652.844727,287,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,249,0,23,0,0,0,22,1020,76,0,1,0,0,
2,96,0,37777,20,10,20,0,11,1,15,0,3733.128906,12652.839844,287,0,0,3,0,1,32768,0,10,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,253,0,24,0,0,0,6,1021,-8,0,1,0,0,
2,96,0,37786,20,10,20,0,11,1,16,0,3733.129883,12652.835938,286,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,1,0,24,0,0,0,29,1015,-89,0,1,0,0,
2,96,0,37795,20,10,20,0,11,1,17,0,3733.130615,12652.832031,286,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,254,0,21,0,0,0,29,1032,-35,0,1,0,0,
2,96,0,37804,20,10,20,0,11,1,18,0,3733.131592,12652.828125,286,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,250,0,18,0,0,0,22,1013,-40,0,1,0,0,
2,96,0,37814,20,10,20,0,11,1,19,0,3733.133057,12652.822266,286,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,252,0,17,0,0,0,22,1019,17,0,1,0,0,
2,96,0,37822,20,10,20,0,11,1,20,0,3733.133057,12652.822266,286,0,0,3,0,1,32768,0,9,0,0,0,0,0,57,0,0,0,0,0,1,0,1,0,0,0,255,0,17,0,0,0,51,1033,-56,0,1,0,0,
