 bVersion, uLen, bReserved1, wTimeTick, stGps.stDate.year, stGps.stDate.month, stGps.stDate.day, stGps.stDate.reserved, stGps.stTime.hour, stGps.stTime.min, stGps.stTime.sec, stGps.stTime.reserved, stGps.fLatitude, stGps.fLongitude, stGps.uCourse, Drive Meter, wSystemState, bLDState, bLDWarning, uVDState, uSDATTT, bPDState, Front car distance, uPDTTT, bTSRDetectSpeed, bTSRSignType, bOSWarning, bAAState, uAATime, bEvent, uDSMState, bDSMWarning, bTASWarning, bSubPDState, bParking, bCarSignal, bCamearaState, uCarRPM, bBrakePressure, wYawRate, bAcceleration, bSuddenAcc, uSpeed, sAccBaseX, sAccBaseY, sAccBaseZ, sAccInputX, sAccInputY, sAccInputZ, bSDcard, bCamearaState, ODO meter, SAS,
2,96,0,9311,20,10,28,0,15,0,4,0,3730.824219,12656.655273,196,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,1,0,0,0,0,0,33,7,1026,12,-16,1084,82,0,1,0,0,
2,96,0,9320,20,10,28,0,15,0,5,0,3730.819336,12656.655273,185,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,1,0,0,0,1,0,34,7,1026,12,23,1030,68,0,1,0,0,
2,96,0,9329,20,10,28,0,15,0,6,0,3730.814697,12656.655273,179,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,1,0,0,0,3,0,36,7,1026,12,58,1028,101,0,1,0,0,
2,96,0,9337,20,10,28,0,15,0,7,0,3730.809570,12656.655273,176,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,4,0,38,7,1026,12,55,1011,139,0,1,0,0,
2,96,0,9347,20,10,28,0,15,0,8,0,3730.809570,12656.655273,176,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,5,0,41,7,1026,12,25,977,121,0,1,0,0,
2,96,0,9357,20,10,28,0,15,0,9,0,3730.798584,12656.656250,176,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,5,0,44,7,1026,12,-73,1049,38,0,1,0,0,
2,96,0,9365,20,10,28,0,15,0,9,0,3730.792725,12656.656250,176,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,4,0,45,7,1026,12,57,1061,25,0,1,0,0,
2,96,0,9375,20,10,28,0,15,0,11,0,3730.786621,12656.656250,177,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,1,0,45,7,1026,12,19,1101,-54,0,1,0,0,
2,96,0,9383,20,10,28,0,15,0,12,0,3730.780518,12656.657227,178,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,0,0,45,7,1026,12,4,1041,0,0,1,0,0,
2,96,0,9392,20,10,28,0,15,0,13,0,3730.774414,12656.657227,176,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,255,0,44,7,1026,12,1,1029,-22,0,1,0,0,
2,96,0,9402,20,10,28,0,15,0,14,0,3730.768311,12656.657227,178,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,254,0,43,7,1026,12,-43,1083,-39,0,1,0,0,
2,96,0,9411,20,10,28,0,15,0,15,0,3730.762207,12656.657227,176,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,254,0,42,7,1026,12,-8,1009,5,0,1,0,0,
2,96,0,9420,20,10,28,0,15,0,16,0,3730.756348,12656.658203,179,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,254,0,41,7,1026,12,5,960,30,0,1,0,0,
2,96,0,9428,20,10,28,0,15,0,16,0,3730.756348,12656.658203,179,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,254,0,40,7,1026,12,-17,980,-10,0,1,0,0,
2,96,0,9438,20,10,28,0,15,0,18,0,3730.745117,12656.658203,180,0,0,3,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,254,0,39,7,1026,12,-1,1047,-60,0,1,0,0,
2,96,0,9447,20,10,28,0,15,0,19,0,3730.739990,12656.658203,177,0,0,7,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,252,0,36,7,1026,12,91,1080,-130,0,1,0,0,
2,96,0,9456,20,10,28,0,15,0,19,0,3730.735107,12656.658203,178,0,0,1,0,1,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,250,0,33,7,1026,12,0,1036,-76,0,1,0,0,
2,96,0,9464,20,10,28,0,15,0,20,0,3730.735107,12656.658203,178,0,0,2,0,1,32768,0,50,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,250,0,30,7,1026,12,-63,1027,-102,0,1,0,0,
2,96,0,9475,20,10,28,0,15,0,22,0,3730.730469,12656.658203,178,0,0,0,0,1,32768,0,46,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,249,0,26,7,1026,12,-17,1063,-138,0,1,0,0,
2,96,0,9483,20,10,28,0,15,0,23,0,3730.726074,12656.659180,175,0,0,2,0,1,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,248,0,21,7,1026,12,-93,1025,-56,0,1,0,0,
2,96,0,9492,20,10,28,0,15,0,23,0,3730.722656,12656.659180,177,0,0,0,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,247,0,18,7,1026,12,-60,1017,104,0,1,0,0,
2,96,0,9500,20,10,28,0,15,0,24,0,3730.719727,12656.658203,174,0,0,0,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,0,0,0,254,0,19,7,1026,12,-46,1027,90,0,1,0,0,
2,96,0,9511,20,10,28,0,15,0,26,0,3730.714844,12656.658203,164,0,0,0,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,4,0,21,7,1026,12,18,1015,36,0,1,0,0,
2,96,0,9520,20,10,28,0,15,0,27,0,3730.712646,12656.658203,171,0,0,0,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,3,0,22,7,1026,12,44,1027,65,0,1,0,0,
2,96,0,9528,20,10,28,0,15,0,28,0,3730.712646,12656.658203,171,0,0,0,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,2,0,23,7,1026,12,-23,1019,42,0,1,0,0,
2,96,0,9537,20,10,28,0,15,0,28,0,3730.710205,12656.659180,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,0,0,0,3,0,25,7,1026,12,15,1010,81,0,1,0,0,
2,96,0,9547,20,10,28,0,15,0,30,0,3730.707031,12656.659180,175,0,0,1,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,3,0,26,7,1026,12,-55,1014,21,0,1,0,0,
2,96,0,9556,20,10,28,0,15,0,30,0,3730.700928,12656.659180,170,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,1,0,26,7,1026,12,32,1019,-1,0,1,0,0,
2,96,0,9566,20,10,28,0,15,0,32,0,3730.697510,12656.660156,167,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,2,1,0,0,0,255,0,25,7,1026,12,-1,984,43,0,1,0,0,
2,96,0,9575,20,10,28,0,15,0,33,0,3730.693604,12656.661133,168,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,255,0,25,7,1026,12,13,1014,-111,0,1,0,0,
2,96,0,9584,20,10,28,0,15,0,34,0,3730.690918,12656.660156,171,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,253,0,22,7,1026,12,-20,982,-178,0,1,0,0,
2,96,0,9593,20,10,28,0,15,0,35,0,3730.687988,12656.660156,174,0,0,2,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,247,0,16,7,1026,12,89,1056,-89,0,1,0,0,
2,96,0,9600,20,10,28,0,15,0,35,0,3730.687988,12656.660156,174,0,0,10,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,245,0,12,7,1026,12,17,1036,5,0,1,0,0,
2,96,0,9611,20,10,28,0,15,0,37,0,3730.683838,12656.661133,169,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,251,0,11,7,1026,12,-50,1024,57,0,1,0,0,
2,96,0,9620,20,10,28,0,15,0,38,0,3730.682617,12656.661133,172,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,255,0,11,7,1026,12,25,1011,26,0,1,0,0,
2,96,0,9629,20,10,28,0,15,0,39,0,3730.681641,12656.662109,171,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,2,1,0,0,0,255,0,10,7,1026,12,-56,1001,15,0,1,0,0,
2,96,0,9638,20,10,28,0,15,0,39,0,3730.680664,12656.662109,172,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,254,0,9,7,1026,12,-31,1010,-46,0,1,0,0,
2,96,0,9647,20,10,28,0,15,0,41,0,3730.679688,12656.663086,175,0,0,2,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,253,0,8,7,1026,12,-27,1027,-63,0,1,0,0,
2,96,0,9656,20,10,28,0,15,0,42,0,3730.678467,12656.662109,175,0,0,2,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,252,0,5,7,1026,12,3,1022,-44,0,1,0,0,
2,96,0,9664,20,10,28,0,15,0,42,0,3730.678467,12656.662109,175,0,0,2,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,252,0,4,7,1026,12,58,1017,27,0,1,0,0,
2,96,0,9675,20,10,28,0,15,0,44,0,3730.677246,12656.663086,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,0,0,5,7,1026,12,48,1013,-7,0,1,0,0,
2,96,0,9683,20,10,28,0,15,0,45,0,3730.677246,12656.663086,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,2,0,6,7,1026,12,-1,1018,-6,0,1,0,0,
2,96,0,9691,20,10,28,0,15,0,45,0,3730.676758,12656.663086,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,2,1,0,0,0,1,0,6,7,1026,12,30,1017,-23,0,1,0,0,
2,96,0,9702,20,10,28,0,15,0,47,0,3730.676758,12656.664063,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,0,0,6,7,1026,12,-23,1025,-2,0,1,0,0,
2,96,0,9710,20,10,28,0,15,0,48,0,3730.676758,12656.664063,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,0,0,6,7,1026,12,1,1012,-32,0,1,0,0,
2,96,0,9720,20,10,28,0,15,0,49,0,3730.676758,12656.664063,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,255,0,5,7,1026,12,-37,1034,13,0,1,0,0,
2,96,0,9729,20,10,28,0,15,0,50,0,3730.676758,12656.664063,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,1,0,0,0,0,0,6,7,1026,12,28,1004,2,0,1,0,0,
2,96,0,9737,20,10,28,0,15,0,50,0,3730.676758,12656.664063,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,2,0,7,7,1026,12,-14,985,2,0,1,0,0,
2,96,0,9746,20,10,28,0,15,0,51,0,3730.676758,12656.664063,175,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,4,0,10,7,1026,12,25,1028,6,0,1,0,0,
2,96,0,9757,20,10,28,0,15,0,53,0,3730.677002,12656.668945,56,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,4,0,12,7,1026,12,-33,1021,-108,0,1,0,0,
2,96,0,9765,20,10,28,0,15,0,54,0,3730.677002,12656.668945,56,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,1,0,11,7,1026,12,-61,1006,-41,0,1,0,0,
2,96,0,9774,20,10,28,0,15,0,54,0,3730.678711,12656.671875,53,0,0,3,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,254,0,10,7,1026,12,-25,1041,-57,0,1,0,0,
2,96,0,9783,20,10,28,0,15,0,56,0,3730.679443,12656.673828,57,0,0,1,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,254,0,9,7,1026,12,-14,1004,-36,0,1,0,0,
2,96,0,9792,20,10,28,0,15,0,56,0,3730.679443,12656.673828,57,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,253,0,7,7,1026,12,12,1012,-46,0,1,0,0,
2,96,0,9801,20,10,28,0,15,0,57,0,3730.679932,12656.675781,57,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,253,0,6,7,1026,12,-29,1009,-2,0,1,0,0,
2,96,0,9811,20,10,28,0,15,0,59,0,3730.680420,12656.677734,64,0,0,0,0,0,32768,2,0,0,0,0,0,0,16,0,0,1,0,0,1,0,1,0,0,0,0,0,7,7,1026,12,-28,1024,-20,0,1,0,0,
2,96,0,9820,20,10,28,0,15,1,0,0,3730.680420,12656.677734,64,0,0,1,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,1,0,7,7,1026,12,-51,1023,8,0,1,0,0,
2,96,0,9828,20,10,28,0,15,1,0,0,3730.680176,12656.680664,73,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,7,7,1026,12,-82,1027,7,0,1,0,0,
2,96,0,9839,20,10,28,0,15,1,2,0,3730.680420,12656.681641,57,0,0,1,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,2,0,9,7,1026,12,-24,1025,-54,0,1,0,0,
2,96,0,9848,20,10,28,0,15,1,3,0,3730.680908,12656.682617,49,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,1,0,8,7,1026,12,-43,988,-26,0,1,0,0,
2,96,0,9855,20,10,28,0,15,1,3,0,3730.680908,12656.682617,49,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,254,0,7,7,1026,12,-69,1036,-46,0,1,0,0,
2,96,0,9864,20,10,28,0,15,1,4,0,3730.681396,12656.684570,52,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,254,0,6,7,1026,12,-7,998,-36,0,1,0,0,
2,96,0,9874,20,10,28,0,15,1,6,0,3730.682129,12656.686523,59,0,0,0,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,254,0,5,7,1026,12,-106,1008,12,0,1,0,0,
2,96,0,9883,20,10,28,0,15,1,7,0,3730.682373,12656.687500,65,0,0,1,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,255,0,5,7,1026,12,-21,1026,-1,0,1,0,0,
2,96,0,9892,20,10,28,0,15,1,7,0,3730.682373,12656.687500,65,0,0,2,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,1,1,0,0,0,0,0,5,7,1026,12,-28,996,27,0,1,0,0,
2,96,0,9902,20,10,28,0,15,1,9,0,3730.682861,12656.689453,57,0,0,2,0,0,32768,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,1,0,6,7,1026,12,-15,1010,42,0,1,0,0,
